point_id,x_a,y_a,x_b,y_b,lon_a,lat_a,lon_b,lat_b,score,inlier
354,7041.73095703125,41400.609375,-226.04505920410156,6564.8486328125,42.708580017089844,-73.53348541259766,42.71733093261719,-73.52766418457031,3.059785758097178e-11,True
355,3625.45654296875,48332.37890625,1538.623291015625,5365.41796875,42.8214225769043,-73.47333526611328,42.836177825927734,-73.46760559082031,0.24492843449115753,False
356,3787.192138671875,45945.140625,1601.7713623046875,5825.71240234375,42.810882568359375,-73.4946517944336,42.87677764892578,-73.4906005859375,-0.06797067821025848,False
357,3333.392333984375,48590.05859375,2047.538330078125,5655.30908203125,42.83018493652344,-73.4712142944336,42.916263580322266,-73.4820785522461,0.11479966342449188,False
358,2797.422119140625,46535.765625,1601.7713623046875,5825.71240234375,42.839900970458984,-73.48998260498047,42.87677764892578,-73.4906005859375,0.20817285776138306,False
359,2038.81884765625,45357.16015625,1188.651611328125,5951.35888671875,42.8580322265625,-73.50106048583984,42.83781051635742,-73.49688720703125,0.2596801519393921,False
360,1367.8385009765625,46189.0,1569.1552734375,5454.2998046875,42.8787841796875,-73.49401092529297,42.84613800048828,-73.4720458984375,0.13089649379253387,False
361,1188.5528564453125,47927.45703125,1654.7686767578125,5405.2021484375,42.88810729980469,-73.47852325439453,42.8525390625,-73.46958923339844,0.284347802400589,False
362,1132.58349609375,46649.2578125,1601.7713623046875,5825.71240234375,42.886474609375,-73.49002838134766,42.87677764892578,-73.4906005859375,4.592337621289744e-11,False
363,7078.54345703125,44591.05859375,-149.08676147460938,6407.380859375,42.7158317565918,-73.50471496582031,42.71495819091797,-73.5197525024414,-0.007893404923379421,False
364,5598.3291015625,43070.265625,538.9102783203125,6387.49072265625,42.75312423706055,-73.51935577392578,42.793678283691406,-73.51875305175781,-0.04460815712809563,False
365,4759.642578125,43818.21484375,11.567732810974121,6031.99951171875,42.77840042114258,-73.5131607055664,42.70665740966797,-73.50092315673828,-0.14074760675430298,False
366,3788.17041015625,43396.1953125,847.3056030273438,6141.46875,42.804378509521484,-73.517578125,42.81182098388672,-73.50640869140625,-0.09211467951536179,False
367,3587.198486328125,44631.375,645.9548950195312,6324.380859375,42.813114166259766,-73.506591796875,42.80158996582031,-73.51558685302734,0.459291934967041,False
368,3404.616943359375,44718.65234375,814.5799560546875,6306.7314453125,42.818416595458984,-73.50592041015625,42.81995391845703,-73.51470184326172,-0.004398352932184935,False
369,3416.087646484375,43397.44140625,617.3497314453125,6176.76171875,42.81474685668945,-73.51780700683594,42.78759765625,-73.5081787109375,4.9763637655075854e-11,False
370,6813.41796875,38878.3203125,-69.60015106201172,7005.615234375,42.70839309692383,-73.55643463134766,42.767391204833984,-73.54984283447266,0.0250641368329525,False
371,6624.32666015625,41462.9296875,126.76109313964844,6633.75634765625,42.72038269042969,-73.53319549560547,42.763431549072266,-73.5311279296875,0.002693179529160261,False
372,5797.92236328125,39673.28125,244.05259704589844,7003.86962890625,42.738800048828125,-73.54989624023438,42.80387496948242,-73.54975128173828,-0.046568021178245544,False
373,5212.96142578125,40818.88671875,-72.31859588623047,7148.365234375,42.75807571411133,-73.5399169921875,42.77739715576172,-73.55703735351562,0.12187665700912476,False
374,5149.890625,39308.98828125,114.44086456298828,6920.06591796875,42.75594711303711,-73.55360412597656,42.782684326171875,-73.5455322265625,-0.0415535606443882,False
375,4419.24365234375,40035.84375,-73.03834533691406,7148.41455078125,42.77820587158203,-73.54750061035156,42.77731704711914,-73.55704498291016,0.03521467000246048,False
376,3978.443359375,41029.3359375,266.4109802246094,6577.58203125,42.79304504394531,-73.53881072998047,42.77565383911133,-73.5282974243164,0.34807151556015015,False
377,3966.0,39786.09765625,-253.820068359375,7042.00537109375,42.79021453857422,-73.550048828125,42.74851608276367,-73.55167388916016,-0.09049160033464432,False
378,3512.33984375,39225.53515625,202.73223876953125,7101.32421875,42.80144500732422,-73.55541229248047,42.80611038208008,-73.5546646118164,-0.21700501441955566,False
379,3350.28515625,39281.0859375,-214.51779174804688,7132.55810546875,42.80611038208008,-73.55501556396484,42.75965118408203,-73.55624389648438,0.019154049456119537,False
380,3230.486328125,41913.08203125,156.52679443359375,6916.00146484375,42.8161506652832,-73.53131103515625,42.78730010986328,-73.54532623291016,0.21041645109653473,False
381,2846.73486328125,39701.15234375,221.76522827148438,7061.953125,42.82123565673828,-73.5515365600586,42.80548095703125,-73.55268096923828,0.028270330280065536,False
382,3023.899658203125,40135.1015625,-241.38963317871094,6931.43505859375,42.8173942565918,-73.54750061035156,42.741981506347656,-73.54610443115234,4.5311088214816664e-11,False
383,3404.616943359375,44718.65234375,814.5799560546875,6306.7314453125,42.818416595458984,-73.50592041015625,42.81995391845703,-73.51470184326172,0.10151195526123047,False
384,3020.5654296875,43365.890625,1060.46826171875,6434.39111328125,42.82568359375,-73.51834869384766,42.85784149169922,-73.52111053466797,0.017795328050851822,True
385,1284.890625,43419.95703125,1194.93310546875,6475.5625,42.87416076660156,-73.51897430419922,42.87649154663086,-73.52317810058594,-0.20706145465373993,False
386,1013.852783203125,44394.2109375,1582.081298828125,6414.65234375,42.8841438293457,-73.5103759765625,42.91718292236328,-73.5201187133789,0.2858102321624756,False
387,1066.1092529296875,45625.2734375,1062.5384521484375,6296.58056640625,42.885765075683594,-73.499267578125,42.84810256958008,-73.51419067382812,0.27916792035102844,False
388,26.524808883666992,44230.75,980.7188720703125,5957.1767578125,42.911224365234375,-73.51248168945312,42.81403732299805,-73.49717712402344,0.06925003230571747,False
389,41.72563552856445,44440.4375,1194.93310546875,6475.5625,42.911319732666016,-73.51058197021484,42.87649154663086,-73.52317810058594,-0.11453233659267426,False
390,14.462340354919434,45248.625,1652.8646240234375,6057.2392578125,42.914085388183594,-73.50333404541016,42.89949035644531,-73.50218963623047,4.451616852918505e-11,False
391,6520.0185546875,38317.3046875,-63.4904670715332,7677.560546875,42.715126037597656,-73.56169891357422,42.81678771972656,-73.58377838134766,0.16153354942798615,False
392,6525.22216796875,36937.87890625,-262.0041809082031,7630.23779296875,42.71139144897461,-73.57420349121094,42.79013442993164,-73.58138275146484,0.042181603610515594,False
393,5658.814453125,35777.2265625,-172.50401306152344,7745.78466796875,42.732601165771484,-73.58529663085938,42.80898666381836,-73.58722686767578,0.26361748576164246,False
394,5183.94580078125,36747.71484375,-214.51885986328125,7132.5576171875,42.748390197753906,-73.57678985595703,42.75965118408203,-73.55624389648438,0.07906373590230942,False
395,5597.849609375,37394.40625,-72.31859588623047,7148.365234375,42.738494873046875,-73.5706558227539,42.77739715576172,-73.55703735351562,0.2723226845264435,False
396,5325.83349609375,36039.10546875,-72.31859588623047,7148.365234375,42.742591857910156,-73.5831298828125,42.77739715576172,-73.55703735351562,0.3471858501434326,False
397,5743.49365234375,37689.5703125,-258.35076904296875,7629.54150390625,42.735191345214844,-73.56788635253906,42.79051208496094,-73.58134460449219,0.06939656287431717,False
398,5431.09912109375,37919.1875,-262.1510009765625,7630.06640625,42.744510650634766,-73.56600952148438,42.79010772705078,-73.58137512207031,0.04510790482163429,False
399,4306.52001953125,38909.05859375,-14.440568923950195,7152.29296875,42.778465270996094,-73.55776977539062,42.78444290161133,-73.55723571777344,-0.038028694689273834,False
400,4503.80712890625,35578.42578125,-204.75291442871094,7728.787109375,42.7643928527832,-73.58784484863281,42.80398178100586,-73.58636474609375,3.8429481818980094e-11,False
401,2541.9560546875,36371.25,669.436279296875,7383.896484375,42.82128143310547,-73.5819091796875,42.88113784790039,-73.56892395019531,-0.080948606133461,False
402,2144.869384765625,39027.05078125,218.92535400390625,7474.32763671875,42.839115142822266,-73.55809020996094,42.83505630493164,-73.57349395751953,0.2543497085571289,False
403,1637.735595703125,38357.96875,984.7651977539062,7425.49462890625,42.851585388183594,-73.5644760131836,42.9210205078125,-73.57102966308594,0.16243505477905273,False
404,1837.1341552734375,37658.67578125,695.7720336914062,7392.19482421875,42.8442497253418,-73.57068634033203,42.88481903076172,-73.56934356689453,0.1584865152835846,False
405,934.823974609375,36119.33984375,560.5104370117188,7490.04248046875,42.86558151245117,-73.5852279663086,42.876129150390625,-73.57428741455078,0.0324055552482605,False
406,1049.6697998046875,38516.33984375,647.6887817382812,7663.37890625,42.868408203125,-73.56342315673828,42.89894104003906,-73.58305358886719,-0.10644334554672241,False
407,530.0357666015625,36523.453125,364.90692138671875,7163.29833984375,42.87791442871094,-73.58182525634766,42.82954025268555,-73.55779266357422,0.12323171645402908,False
408,784.5239868164062,37412.46875,619.0382080078125,7324.84912109375,42.87303924560547,-73.57359313964844,42.87095642089844,-73.56594848632812,0.048305362462997437,False
409,855.7398681640625,38454.671875,1093.1995849609375,7155.9541015625,42.8736686706543,-73.56410217285156,42.914058685302734,-73.55741882324219,-0.23994728922843933,False
410,13.953800201416016,36761.78125,842.4578247070312,7594.19873046875,42.892940521240234,-73.57999420166016,42.91667938232422,-73.57955932617188,4.892275473622476e-11,False
411,6513.4677734375,34338.375,-253.69593811035156,7939.6162109375,42.7049446105957,-73.59782409667969,42.81356430053711,-73.5970458984375,0.025234485045075417,False
412,6437.64453125,34835.94921875,-242.89303588867188,8016.58203125,42.70836639404297,-73.59334564208984,42.82041931152344,-73.6009521484375,0.27304959297180176,False
413,6301.98193359375,32569.5234375,-242.7259063720703,8016.7890625,42.70624923706055,-73.61406707763672,42.820457458496094,-73.60095977783203,0.23915386199951172,False
414,6301.98193359375,32569.5234375,-242.7259063720703,8016.7890625,42.70624923706055,-73.61406707763672,42.820457458496094,-73.60095977783203,0.16462615132331848,False
415,5910.4765625,32870.890625,-119.70096588134766,7807.92529296875,42.71800231933594,-73.611572265625,42.819679260253906,-73.59037780761719,-0.011294416151940823,False
416,5538.5966796875,33334.234375,-172.44793701171875,7745.5146484375,42.72962188720703,-73.60758972167969,42.80897521972656,-73.58721160888672,0.2939290702342987,False
417,5335.53369140625,35454.33984375,-211.20840454101562,7892.103515625,42.740806579589844,-73.58843994140625,42.815086364746094,-73.59464263916016,0.1806049793958664,False
418,4963.615234375,32749.86328125,-112.77243041992188,7807.83447265625,42.74421310424805,-73.61328125,42.82048416137695,-73.59037017822266,0.1366269588470459,False
419,4817.7265625,34064.79296875,-165.1304473876953,7894.734375,42.75170135498047,-73.60140228271484,42.82067108154297,-73.59477233886719,-0.032355692237615585,False
420,4595.86083984375,35611.7890625,-247.98776245117188,8005.6474609375,42.76190185546875,-73.58748626708984,42.81903076171875,-73.60039520263672,-0.07949056476354599,False
421,4067.24609375,33013.34375,-234.1325225830078,7940.16748046875,42.77000045776367,-73.61146545410156,42.815895080566406,-73.59707641601562,0.19056138396263123,False
422,4503.80712890625,35578.42578125,-204.75291442871094,7728.787109375,42.7643928527832,-73.58784484863281,42.80398178100586,-73.58636474609375,-0.01878463849425316,False
423,2753.7509765625,32532.751953125,-253.69593811035156,7939.6162109375,42.80556106567383,-73.61669158935547,42.81356430053711,-73.5970458984375,-0.0072926608845591545,False
424,2519.741943359375,32891.92578125,-278.19061279296875,8082.25341796875,42.81303787231445,-73.61356353759766,42.82106018066406,-73.60427856445312,0.46309858560562134,False
425,2261.51171875,32776.63671875,-209.51919555664062,7941.48388671875,42.819976806640625,-73.61478424072266,42.818870544433594,-73.5971450805664,3.915134882959137e-11,False
426,2541.9560546875,36371.25,669.436279296875,7383.896484375,42.82128143310547,-73.5819091796875,42.88113784790039,-73.56892395019531,-0.13581453263759613,False
427,2144.869384765625,39027.05078125,218.92535400390625,7474.32763671875,42.839115142822266,-73.55809020996094,42.83505630493164,-73.57349395751953,0.21650256216526031,False
428,1637.735595703125,38357.96875,984.7651977539062,7425.49462890625,42.851585388183594,-73.5644760131836,42.9210205078125,-73.57102966308594,0.11992260068655014,False
429,1837.1341552734375,37658.67578125,695.7720336914062,7392.19482421875,42.8442497253418,-73.57068634033203,42.88481903076172,-73.56934356689453,0.11577364057302475,False
430,2031.1539306640625,37667.01171875,1075.724609375,7179.2060546875,42.83884811401367,-73.57048034667969,42.9137077331543,-73.55859375,-0.1743069887161255,False
431,934.823974609375,36119.33984375,560.5104370117188,7490.04248046875,42.86558151245117,-73.5852279663086,42.876129150390625,-73.57428741455078,-0.016706839203834534,False
432,530.0357666015625,36523.453125,364.90692138671875,7163.29833984375,42.87791442871094,-73.58182525634766,42.82954025268555,-73.55779266357422,0.07872940599918365,False
433,784.5239868164062,37412.46875,619.0382080078125,7324.84912109375,42.87303924560547,-73.57359313964844,42.87095642089844,-73.56594848632812,5.140599057540385e-11,False
434,6513.4677734375,34338.375,-253.69593811035156,7939.6162109375,42.7049446105957,-73.59782409667969,42.81356430053711,-73.5970458984375,-0.8155391216278076,False
435,6345.25390625,33091.2734375,-234.1325225830078,7940.16748046875,42.706398010253906,-73.60928344726562,42.815895080566406,-73.59707641601562,-0.7423661351203918,False
436,6437.64453125,34835.94921875,-242.89303588867188,8016.58203125,42.70836639404297,-73.59334564208984,42.82041931152344,-73.6009521484375,-0.35397374629974365,False
437,6301.98193359375,32569.5234375,-242.7259063720703,8016.7890625,42.70624923706055,-73.61406707763672,42.820457458496094,-73.60095977783203,-0.41710588335990906,False
438,6301.98193359375,32569.5234375,-242.7259063720703,8016.7890625,42.70624923706055,-73.61406707763672,42.820457458496094,-73.60095977783203,-0.5559166669845581,False
439,5910.4765625,32870.890625,-119.70096588134766,7807.92529296875,42.71800231933594,-73.611572265625,42.819679260253906,-73.59037780761719,-0.8835756182670593,False
440,4963.615234375,32749.86328125,-112.77243041992188,7807.83447265625,42.74421310424805,-73.61328125,42.82048416137695,-73.59037017822266,-0.6080662608146667,False
441,4817.7265625,34064.79296875,-165.1304473876953,7894.734375,42.75170135498047,-73.60140228271484,42.82067108154297,-73.59477233886719,-0.9228031039237976,False
442,4643.677734375,31853.4921875,-165.1304473876953,7894.734375,42.7508544921875,-73.62166595458984,42.82067108154297,-73.59477233886719,-0.6487696170806885,False
443,3847.11865234375,31965.23046875,-253.3990020751953,7939.7216796875,42.773468017578125,-73.62116241455078,42.81360626220703,-73.59705352783203,-0.9169590473175049,False
444,4067.24609375,33013.34375,-234.1325225830078,7940.16748046875,42.77000045776367,-73.61146545410156,42.815895080566406,-73.59707641601562,-0.43892648816108704,False
445,4067.24609375,33013.34375,-234.1325225830078,7940.16748046875,42.77000045776367,-73.61146545410156,42.815895080566406,-73.59707641601562,-0.5076112747192383,False
446,2753.7509765625,32532.751953125,-253.69593811035156,7939.6162109375,42.80556106567383,-73.61669158935547,42.81356430053711,-73.5970458984375,-0.876122236251831,False
447,2519.741943359375,32891.92578125,-278.19061279296875,8082.25341796875,42.81303787231445,-73.61356353759766,42.82106018066406,-73.60427856445312,7.29208915473123e-11,False
448,2519.741455078125,32891.92578125,-278.19061279296875,8082.25341796875,42.81303787231445,-73.61356353759766,42.82106018066406,-73.60427856445312,0.3933803141117096,False
449,1356.3460693359375,33591.11328125,21.751710891723633,7932.91796875,42.84739685058594,-73.60794830322266,42.84532165527344,-73.59671020507812,0.21422985196113586,False
450,1211.0660400390625,33777.25,407.13958740234375,8186.740234375,42.85193634033203,-73.6063461303711,42.90895462036133,-73.60958099365234,0.03821174427866936,False
451,811.1910400390625,34016.578125,552.7763061523438,8132.37353515625,42.86373519897461,-73.60443115234375,42.92204284667969,-73.60682678222656,0.234065979719162,False
452,524.4926147460938,32498.513671875,359.55889892578125,8077.65869140625,42.8679313659668,-73.61843872070312,42.89542007446289,-73.60404968261719,-0.06251148879528046,False
453,753.9539184570312,32639.875,764.7266845703125,7875.3720703125,42.86186218261719,-73.61700439453125,42.928096771240234,-73.59378814697266,-0.020262377336621284,False
454,495.2852783203125,35220.56640625,-2.8838818073272705,8296.001953125,42.8756103515625,-73.59368133544922,42.86887741088867,-73.6151351928711,0.14336559176445007,False
455,5.233039379119873,33865.49609375,-274.0231628417969,8095.90234375,42.88591766357422,-73.6063232421875,42.82254409790039,-73.60497283935547,0.07811187952756882,False
456,-9.175777435302734,33528.1796875,-261.45965576171875,8303.7548828125,42.885475158691406,-73.60940551757812,42.83913803100586,-73.61552429199219,4.423528210395489e-11,False
457,2519.741455078125,32891.92578125,-278.19061279296875,8082.25341796875,42.81303787231445,-73.61356353759766,42.82106018066406,-73.60427856445312,0.3896244466304779,False
458,1480.44287109375,35750.88671875,500.74835205078125,8045.955078125,42.84939193725586,-73.58822631835938,42.90964126586914,-73.6024398803711,0.12582924962043762,False
459,1211.0660400390625,33777.25,407.13958740234375,8186.740234375,42.85193634033203,-73.6063461303711,42.90895462036133,-73.60958099365234,0.03225688263773918,False
460,1356.3460693359375,33591.11328125,21.751710891723633,7932.91796875,42.84739685058594,-73.60794830322266,42.84532165527344,-73.59671020507812,0.20936478674411774,False
461,667.9361572265625,33182.55078125,107.53219604492188,7780.06982421875,42.86564254760742,-73.61211395263672,42.844242095947266,-73.5889663696289,-0.1459864377975464,False
462,1097.8646240234375,34612.89453125,21.575592041015625,7932.87548828125,42.85721969604492,-73.59881591796875,42.845298767089844,-73.5967025756836,0.24834930896759033,False
463,1097.8646240234375,34612.89453125,21.575592041015625,7932.87548828125,42.85721969604492,-73.59881591796875,42.845298767089844,-73.5967025756836,0.1991451382637024,False
464,813.6927490234375,34425.80078125,22.141061782836914,7932.82958984375,42.86470031738281,-73.60070037841797,42.845359802246094,-73.5967025756836,0.26663896441459656,False
465,811.1910400390625,34016.578125,552.7763061523438,8132.37353515625,42.86373519897461,-73.60443115234375,42.92204284667969,-73.60682678222656,0.22932372987270355,False
466,2.1003079414367676,33129.3046875,-282.0705871582031,8239.1533203125,42.8841552734375,-73.61302947998047,42.8320198059082,-73.61224365234375,-0.15946875512599945,False
467,2.0808074474334717,33268.65625,-282.0705871582031,8239.1533203125,42.88450622558594,-73.61176300048828,42.8320198059082,-73.61224365234375,4.4509174124129913e-11,False
468,2519.741455078125,32891.92578125,-278.19061279296875,8082.25341796875,42.81303787231445,-73.61356353759766,42.82106018066406,-73.60427856445312,0.3933803141117096,False
469,1356.3460693359375,33591.11328125,21.751710891723633,7932.91796875,42.84739685058594,-73.60794830322266,42.84532165527344,-73.59671020507812,0.21422985196113586,False
470,1480.44287109375,35750.88671875,500.74835205078125,8045.955078125,42.84939193725586,-73.58822631835938,42.90964126586914,-73.6024398803711,0.13120833039283752,False
471,1211.0660400390625,33777.25,407.13958740234375,8186.740234375,42.85193634033203,-73.6063461303711,42.90895462036133,-73.60958099365234,0.03821174427866936,False
472,1080.91845703125,33855.08203125,7.564337253570557,7740.02490234375,42.855777740478516,-73.60572052001953,42.82963562011719,-73.5869369506836,-0.08720623701810837,False
473,811.1910400390625,34016.578125,552.7763061523438,8132.37353515625,42.86373519897461,-73.60443115234375,42.92204284667969,-73.60682678222656,0.234065979719162,False
474,1097.8646240234375,34612.89453125,21.575592041015625,7932.87548828125,42.85721969604492,-73.59881591796875,42.845298767089844,-73.5967025756836,0.2529744803905487,False
475,1097.8646240234375,34612.89453125,21.575592041015625,7932.87548828125,42.85721969604492,-73.59881591796875,42.845298767089844,-73.5967025756836,0.20407307147979736,False
476,753.9539184570312,32639.875,764.7266845703125,7875.3720703125,42.86186218261719,-73.61700439453125,42.928096771240234,-73.59378814697266,-0.020262377336621284,False
477,495.2852783203125,35220.56640625,-2.8838818073272705,8296.001953125,42.8756103515625,-73.59368133544922,42.86887741088867,-73.6151351928711,0.14336559176445007,False
478,5.233039379119873,33865.49609375,-273.9827880859375,8096.30419921875,42.88591766357422,-73.6063232421875,42.822574615478516,-73.60499572753906,0.09201327711343765,False
479,-9.175777435302734,33528.1796875,-261.45965576171875,8303.7548828125,42.885475158691406,-73.60940551757812,42.83913803100586,-73.61552429199219,4.423528210395489e-11,False
