point_id,x_a,y_a,x_b,y_b,lon_a,lat_a,lon_b,lat_b,score,inlier
361,1526.333984375,7545.0068359375,464.7919006347656,13250.212890625,42.77561950683594,-73.8484115600586,42.77294158935547,-73.86186218261719,0.11959336698055267,False
362,904.0869140625,6588.3154296875,903.7681274414062,12954.09375,42.790802001953125,-73.8577880859375,42.82627487182617,-73.85208892822266,0.12011954188346863,False
363,883.6820068359375,6525.26318359375,930.2146606445312,12659.529296875,42.79121780395508,-73.85839080810547,42.82948684692383,-73.84236907958984,0.09792525321245193,False
364,1230.06298828125,7062.9453125,624.0121459960938,12871.8662109375,42.78277587890625,-73.8531265258789,42.79228591918945,-73.84938049316406,0.20204025506973267,False
365,1327.80859375,8349.578125,344.2198181152344,13199.20703125,42.783355712890625,-73.84101104736328,42.7582893371582,-73.86017608642578,-0.1630171686410904,False
366,689.0985107421875,6834.4248046875,524.5730590820312,13541.8046875,42.79755401611328,-73.85562133789062,42.78020477294922,-73.8714828491211,-0.13305878639221191,False
367,810.291748046875,7504.99658203125,559.2290649414062,12929.85546875,42.79585266113281,-73.84925842285156,42.7844123840332,-73.8512954711914,-0.43979746103286743,False
368,643.5364990234375,8184.015625,483.05914306640625,12847.5986328125,42.80235290527344,-73.84300231933594,42.7751579284668,-73.84857940673828,-0.139471173286438,False
369,714.8802490234375,7901.69677734375,626.656982421875,12564.3115234375,42.799591064453125,-73.8456039428711,42.792606353759766,-73.8392333984375,0.03914203867316246,False
370,142.8209686279297,5476.474609375,58.243858337402344,12838.1318359375,42.80955505371094,-73.86872100830078,42.72354507446289,-73.8482666015625,-0.2526477575302124,False
371,132.1720428466797,6208.69384765625,634.086181640625,13485.1796875,42.8117561340332,-73.86185455322266,42.79351043701172,-73.86961364746094,-0.26922398805618286,False
372,204.42355346679688,6359.802734375,242.2295684814453,12664.0126953125,42.81009292602539,-73.86038970947266,42.74589920043945,-73.84252166748047,-0.10160014033317566,False
373,24.80832290649414,5808.6650390625,49.44492721557617,12714.1552734375,42.81377029418945,-73.86567687988281,42.722476959228516,-73.84417724609375,0.1586848795413971,False
374,120.08158111572266,5704.205078125,904.3734130859375,12581.642578125,42.810791015625,-73.8666000366211,42.82634735107422,-73.83980560302734,5.556421989183491e-11,False
375,2632.2509765625,5116.13330078125,543.4799194335938,13454.8466796875,42.737815856933594,-73.87047576904297,42.782501220703125,-73.86861419677734,0.5184135437011719,False
376,2241.7060546875,4018.041259765625,654.1713256835938,13750.904296875,42.746036529541016,-73.88105010986328,42.79594802856445,-73.87838745117188,0.07313791662454605,False
377,2525.048095703125,2923.353515625,758.4478149414062,13839.4521484375,42.735084533691406,-73.89116668701172,42.808616638183594,-73.88130187988281,-0.1275983452796936,False
378,1912.312744140625,3600.171630859375,522.0784301757812,13542.861328125,42.75431442260742,-73.88520050048828,42.77989959716797,-73.87152099609375,0.11512443423271179,False
379,1625.7554931640625,2211.46728515625,187.44287109375,13896.4619140625,42.75882339477539,-73.89846801757812,42.73924255371094,-73.88318634033203,0.20911256968975067,False
380,1488.2760009765625,3155.4130859375,962.2150268554688,13573.5283203125,42.76521682739258,-73.88966369628906,42.8333740234375,-73.87252807617188,0.13019518554210663,False
381,1322.6256103515625,4337.34619140625,955.9664916992188,14064.0341796875,42.77302932739258,-73.87865447998047,42.83261489868164,-73.88871765136719,0.0792052373290062,False
382,1678.835693359375,4561.1181640625,282.86541748046875,14212.6435546875,42.76347732543945,-73.8763198852539,42.75083541870117,-73.89362335205078,0.26163485646247864,False
383,1519.3031005859375,3453.6572265625,116.8609848022461,14022.455078125,42.76511764526367,-73.8868408203125,42.73066711425781,-73.88734436035156,0.24367183446884155,False
384,995.978271484375,2457.81787109375,662.468994140625,14206.3603515625,42.777408599853516,-73.89656066894531,42.796958923339844,-73.8934097290039,-0.11609428375959396,False
385,1141.896484375,3744.90380859375,143.75181579589844,14180.3271484375,42.7766227722168,-73.88434600830078,42.73393249511719,-73.8925552368164,0.2630070745944977,False
386,608.1644897460938,4634.70849609375,577.1473999023438,14368.4423828125,42.794132232666016,-73.87632751464844,42.786590576171875,-73.89875793457031,-0.11452870815992355,False
387,223.716552734375,3173.13330078125,651.1370239257812,14141.1064453125,42.80126953125,-73.89032745361328,42.79558181762695,-73.8912582397461,0.2065410017967224,False
388,429.2708435058594,3245.76953125,730.5620727539062,13769.4990234375,42.79560470581055,-73.88951110839844,42.80522918701172,-73.87899780273438,0.30129051208496094,False
389,166.5916748046875,3293.47509765625,533.1868896484375,13771.5263671875,42.80320739746094,-73.88922882080078,42.78125,-73.87906646728516,0.2131061851978302,False
390,81.32852935791016,4637.01611328125,632.9551391601562,14158.1259765625,42.80912399291992,-73.87664794921875,42.793373107910156,-73.8918228149414,0.03866800665855408,False
391,117.9546127319336,4615.6376953125,915.0985717773438,14119.34375,42.80802917480469,-73.87682342529297,42.82765197753906,-73.89054107666016,5.030464933497569e-11,False
392,2899.511962890625,1213.82373046875,635.5849609375,14832.2626953125,42.71989440917969,-73.90703582763672,42.7936897277832,-73.9140625,-0.017433125525712967,False
393,2639.016357421875,893.6572875976562,397.87445068359375,14688.8896484375,42.72647476196289,-73.91023254394531,42.764808654785156,-73.90933227539062,-0.07457373291254044,False
394,1794.0628662109375,3131.4130859375,546.9689331054688,14900.2822265625,42.756446838378906,-73.88969421386719,42.78292465209961,-73.91630554199219,-0.2022962123155594,False
395,938.2565307617188,1891.8448486328125,824.6930541992188,14632.5234375,42.77757263183594,-73.90193176269531,42.81666564941406,-73.907470703125,-0.18300190567970276,False
396,223.716552734375,3173.13330078125,651.1370239257812,14141.1064453125,42.80126953125,-73.89032745361328,42.79558181762695,-73.8912582397461,6.33991747989171e-11,False
