Longitude,Lattitude,Pixel,Scan
42.6274362,-73.9110871,6100,600
42.6245846,-73.9110214,6200,600
42.6217327,-73.9109556,6300,600
42.6188806,-73.9108898,6400,600
42.6160283,-73.9108239,6500,600
42.6131757,-73.910758,6600,600
42.6103228,-73.9106921,6700,600
42.6074698,-73.9106261,6800,600
42.6046165,-73.91056,6900,600
42.6017629,-73.9104939,7000,600
42.5989091,-73.9104278,7100,600
42.596055,-73.9103616,7200,600
42.5932007,-73.9102954,7300,600
42.5903462,-73.9102292,7400,600
42.5874914,-73.9101629,7500,600
42.5846364,-73.9100965,7600,600
42.5817811,-73.9100301,7700,600
42.5789256,-73.9099637,7800,600
42.5760699,-73.9098972,7900,600
42.5732139,-73.9098307,8000,600
42.5703576,-73.9097641,8100,600
42.5675011,-73.9096975,8200,600
42.5646444,-73.9096308,8300,600
42.5617874,-73.9095641,8400,600
42.5589302,-73.9094974,8500,600
42.5560727,-73.9094306,8600,600
42.553215,-73.9093638,8700,600
42.550357,-73.9092969,8800,600
42.5474988,-73.90923,8900,600
42.5446404,-73.909163,9000,600
42.5417817,-73.909096,9100,600
42.5389228,-73.9090289,9200,600
42.5360636,-73.9089618,9300,600
42.5332042,-73.9088947,9400,600
42.5303445,-73.9088275,9500,600
42.5274846,-73.9087603,9600,600
42.5246244,-73.908693,9700,600
42.521764,-73.9086257,9800,600
42.5189034,-73.9085583,9900,600
42.5160425,-73.9084909,10000,600
42.5131814,-73.9084234,10100,600
42.51032,-73.9083559,10200,600
42.5074583,-73.9082884,10300,600
42.5045965,-73.9082208,10400,600
42.5017343,-73.9081532,10500,600
42.498872,-73.9080855,10600,600
42.4960094,-73.9080178,10700,600
42.4931465,-73.90795,10800,600
42.4902834,-73.9078822,10900,600
42.4874201,-73.9078143,11000,600
42.4845565,-73.9077464,11100,600
42.4816926,-73.9076785,11200,600
42.4788286,-73.9076105,11300,600
42.4759642,-73.9075425,11400,600
42.4730997,-73.9074744,11500,600
42.4702348,-73.9074063,11600,600
42.4673698,-73.9073381,11700,600
42.4645045,-73.9072699,11800,600
42.4616389,-73.9072016,11900,600
42.4588017,-73.907134,11999,600
42.8011861,-73.9141158,0,700
42.7983494,-73.9140527,100,700
42.7955125,-73.9139896,200,700
42.7926753,-73.9139264,300,700
42.7898378,-73.9138632,400,700
42.7870001,-73.9138,500,700
42.7841622,-73.9137367,600,700
42.7813241,-73.9136734,700,700
42.7784857,-73.91361,800,700
42.775647,-73.9135466,900,700
42.7728081,-73.9134831,1000,700
42.769969,-73.9134196,1100,700
42.7671297,-73.9133561,1200,700
42.7642901,-73.9132925,1300,700
42.7614502,-73.9132288,1400,700
42.7586101,-73.9131651,1500,700
42.7557698,-73.9131014,1600,700
42.7529293,-73.9130377,1700,700
42.7500884,-73.9129738,1800,700
42.7472474,-73.91291,1900,700
42.7444061,-73.9128461,2000,700
42.7415646,-73.9127822,2100,700
42.7387228,-73.9127182,2200,700
42.7358808,-73.9126541,2300,700
42.7330385,-73.9125901,2400,700
42.7301961,-73.912526,2500,700
42.7273533,-73.9124618,2600,700
42.7245103,-73.9123976,2700,700
42.7216671,-73.9123334,2800,700
42.7188237,-73.9122691,2900,700
42.71598,-73.9122047,3000,700
42.713136,-73.9121404,3100,700
42.7102918,-73.9120759,3200,700
42.7074474,-73.9120115,3300,700
42.7046027,-73.911947,3400,700
42.7017578,-73.9118824,3500,700
42.6989127,-73.9118178,3600,700
42.6960673,-73.9117532,3700,700
42.6932216,-73.9116885,3800,700
42.6903758,-73.9116238,3900,700
42.6875296,-73.911559,4000,700
42.6846833,-73.9114942,4100,700
42.6818367,-73.9114294,4200,700
42.6789898,-73.9113645,4300,700
42.6761427,-73.9112995,4400,700
42.6732954,-73.9112345,4500,700
42.6704478,-73.9111695,4600,700
42.6676,-73.9111044,4700,700
42.664752,-73.9110393,4800,700
42.6619037,-73.9109742,4900,700
42.6590551,-73.910909,5000,700
42.6562063,-73.9108437,5100,700
42.6533573,-73.9107784,5200,700
42.650508,-73.9107131,5300,700
42.6476585,-73.9106477,5400,700
42.6448088,-73.9105823,5500,700
42.6419588,-73.9105168,5600,700
42.6391085,-73.9104513,5700,700
42.636258,-73.9103857,5800,700
42.6334073,-73.9103201,5900,700
42.6305563,-73.9102545,6000,700
42.6277051,-73.9101888,6100,700
42.6248537,-73.9101231,6200,700
42.622002,-73.9100573,6300,700
42.61915,-73.9099915,6400,700
42.6162978,-73.9099256,6500,700
42.6134454,-73.9098597,6600,700
42.6105927,-73.9097938,6700,700
42.6077398,-73.9097278,6800,700
42.6048866,-73.9096617,6900,700
42.6020332,-73.9095957,7000,700
42.5991796,-73.9095295,7100,700
42.5963257,-73.9094634,7200,700
42.5934716,-73.9093972,7300,700
42.5906172,-73.9093309,7400,700
42.5877626,-73.9092646,7500,700
42.5849077,-73.9091983,7600,700
42.5820526,-73.9091319,7700,700
42.5791972,-73.9090654,7800,700
42.5763416,-73.908999,7900,700
42.5734858,-73.9089324,8000,700
42.5706297,-73.9088659,8100,700
42.5677734,-73.9087993,8200,700
42.5649168,-73.9087326,8300,700
42.56206,-73.9086659,8400,700
42.5592029,-73.9085992,8500,700
42.5563456,-73.9085324,8600,700
42.553488,-73.9084655,8700,700
42.5506302,-73.9083987,8800,700
42.5477722,-73.9083317,8900,700
42.5449139,-73.9082648,9000,700
42.5420554,-73.9081978,9100,700
42.5391966,-73.9081307,9200,700
42.5363376,-73.9080636,9300,700
42.5334783,-73.9079965,9400,700
42.5306188,-73.9079293,9500,700
42.5277591,-73.9078621,9600,700
42.5248991,-73.9077948,9700,700
42.5220388,-73.9077275,9800,700
42.5191783,-73.9076601,9900,700
42.5163176,-73.9075927,10000,700
42.5134566,-73.9075253,10100,700
42.5105954,-73.9074578,10200,700
42.5077339,-73.9073902,10300,700
42.5048722,-73.9073226,10400,700
42.5020102,-73.907255,10500,700
42.499148,-73.9071873,10600,700
42.4962856,-73.9071196,10700,700
42.4934229,-73.9070519,10800,700
42.4905599,-73.9069841,10900,700
42.4876968,-73.9069162,11000,700
42.4848333,-73.9068483,11100,700
42.4819696,-73.9067804,11200,700
42.4791057,-73.9067124,11300,700
42.4762415,-73.9066444,11400,700
42.4733771,-73.9065763,11500,700
42.4705125,-73.9065082,11600,700
42.4676476,-73.90644,11700,700
42.4647824,-73.9063718,11800,700
42.461917,-73.9063036,11900,700
42.45908,-73.9062359,11999,700
42.8014501,-73.9132166,0,800
42.7986135,-73.9131536,100,800
42.7957767,-73.9130905,200,800
42.7929397,-73.9130273,300,800
42.7901024,-73.9129641,400,800
42.7872649,-73.9129009,500,800
42.7844271,-73.9128376,600,800
42.7815891,-73.9127743,700,800
42.7787509,-73.9127109,800,800
42.7759124,-73.9126475,900,800
42.7730737,-73.912584,1000,800
42.7702347,-73.9125205,1100,800
42.7673955,-73.912457,1200,800
42.764556,-73.9123934,1300,800
42.7617164,-73.9123297,1400,800
42.7588764,-73.9122661,1500,800
42.7560363,-73.9122023,1600,800
42.7531959,-73.9121386,1700,800
42.7503552,-73.9120748,1800,800
42.7475143,-73.9120109,1900,800
42.7446732,-73.911947,2000,800
42.7418318,-73.9118831,2100,800
42.7389902,-73.9118191,2200,800
42.7361484,-73.9117551,2300,800
42.7333063,-73.911691,2400,800
42.7304639,-73.9116269,2500,800
42.7276213,-73.9115628,2600,800
42.7247785,-73.9114986,2700,800
42.7219355,-73.9114343,2800,800
42.7190922,-73.91137,2900,800
42.7162486,-73.9113057,3000,800
42.7134048,-73.9112413,3100,800
42.7105608,-73.9111769,3200,800
42.7077165,-73.9111125,3300,800
42.704872,-73.911048,3400,800
42.7020273,-73.9109834,3500,800
42.6991823,-73.9109188,3600,800
42.6963371,-73.9108542,3700,800
42.6934916,-73.9107895,3800,800
42.6906459,-73.9107248,3900,800
42.6877999,-73.91066,4000,800
42.6849537,-73.9105952,4100,800
42.6821072,-73.9105304,4200,800
42.6792606,-73.9104655,4300,800
42.6764136,-73.9104005,4400,800
42.6735664,-73.9103356,4500,800
42.670719,-73.9102705,4600,800
42.6678714,-73.9102055,4700,800
42.6650235,-73.9101404,4800,800
42.6621753,-73.9100752,4900,800
42.6593269,-73.91001,5000,800
42.6564783,-73.9099448,5100,800
42.6536295,-73.9098795,5200,800
42.6507803,-73.9098141,5300,800
42.647931,-73.9097488,5400,800
42.6450814,-73.9096833,5500,800
42.6422315,-73.9096179,5600,800
42.6393815,-73.9095524,5700,800
42.6365311,-73.9094868,5800,800
42.6336806,-73.9094212,5900,800
42.6308297,-73.9093556,6000,800
42.6279787,-73.9092899,6100,800
42.6251274,-73.9092242,6200,800
42.6222758,-73.9091584,6300,800
42.6194241,-73.9090926,6400,800
42.616572,-73.9090267,6500,800
42.6137198,-73.9089608,6600,800
42.6108672,-73.9088949,6700,800
42.6080145,-73.9088289,6800,800
42.6051615,-73.9087629,6900,800
42.6023082,-73.9086968,7000,800
42.5994547,-73.9086307,7100,800
42.596601,-73.9085645,7200,800
42.593747,-73.9084983,7300,800
42.5908928,-73.908432,7400,800
42.5880384,-73.9083657,7500,800
42.5851836,-73.9082994,7600,800
42.5823287,-73.908233,7700,800
42.5794735,-73.9081666,7800,800
42.5766181,-73.9081001,7900,800
42.5737624,-73.9080336,8000,800
42.5709064,-73.907967,8100,800
42.5680503,-73.9079004,8200,800
42.5651939,-73.9078338,8300,800
42.5623372,-73.9077671,8400,800
42.5594803,-73.9077003,8500,800
42.5566231,-73.9076336,8600,800
42.5537657,-73.9075667,8700,800
42.5509081,-73.9074999,8800,800
42.5480502,-73.907433,8900,800
42.5451921,-73.907366,9000,800
42.5423337,-73.907299,9100,800
42.5394751,-73.9072319,9200,800
42.5366162,-73.9071648,9300,800
42.5337571,-73.9070977,9400,800
42.5308978,-73.9070305,9500,800
42.5280382,-73.9069633,9600,800
42.5251783,-73.906896,9700,800
42.5223183,-73.9068287,9800,800
42.5194579,-73.9067614,9900,800
42.5165974,-73.906694,10000,800
42.5137365,-73.9066265,10100,800
42.5108755,-73.906559,10200,800
42.5080142,-73.9064915,10300,800
42.5051526,-73.9064239,10400,800
42.5022908,-73.9063563,10500,800
42.4994287,-73.9062886,10600,800
42.4965665,-73.9062209,10700,800
42.4937039,-73.9061531,10800,800
42.4908411,-73.9060853,10900,800
42.4879781,-73.9060175,11000,800
42.4851148,-73.9059496,11100,800
42.4822513,-73.9058817,11200,800
42.4793875,-73.9058137,11300,800
42.4765235,-73.9057457,11400,800
42.4736593,-73.9056776,11500,800
42.4707948,-73.9056095,11600,800
42.46793,-73.9055413,11700,800
42.465065,-73.9054731,11800,800
42.4621998,-73.9054049,11900,800
42.459363,-73.9053373,11999,800
42.8017139,-73.9123175,0,900
42.7988775,-73.9122544,100,900
42.7960409,-73.9121913,200,900
42.793204,-73.9121282,300,900
42.7903669,-73.912065,400,900
42.7875295,-73.9120017,500,900
42.7846919,-73.9119385,600,900
42.7818541,-73.9118751,700,900
42.779016,-73.9118118,800,900
42.7761777,-73.9117484,900,900
42.7733391,-73.9116849,1000,900
42.7705003,-73.9116214,1100,900
42.7676613,-73.9115579,1200,900
42.764822,-73.9114943,1300,900
42.7619825,-73.9114306,1400,900
42.7591427,-73.911367,1500,900
42.7563027,-73.9113033,1600,900
42.7534624,-73.9112395,1700,900
42.7506219,-73.9111757,1800,900
42.7477812,-73.9111118,1900,900
42.7449402,-73.911048,2000,900
42.742099,-73.910984,2100,900
42.7392576,-73.9109201,2200,900
42.7364159,-73.910856,2300,900
42.7335739,-73.910792,2400,900
42.7307318,-73.9107279,2500,900
42.7278893,-73.9106637,2600,900
42.7250467,-73.9105995,2700,900
42.7222038,-73.9105353,2800,900
42.7193606,-73.910471,2900,900
42.7165172,-73.9104067,3000,900
42.7136736,-73.9103423,3100,900
42.7108298,-73.9102779,3200,900
42.7079856,-73.9102134,3300,900
42.7051413,-73.910149,3400,900
42.7022967,-73.9100844,3500,900
42.6994519,-73.9100198,3600,900
42.6966068,-73.9099552,3700,900
42.6937615,-73.9098905,3800,900
42.6909159,-73.9098258,3900,900
42.6880701,-73.909761,4000,900
42.6852241,-73.9096962,4100,900
42.6823778,-73.9096314,4200,900
42.6795312,-73.9095665,4300,900
42.6766845,-73.9095016,4400,900
42.6738374,-73.9094366,4500,900
42.6709902,-73.9093716,4600,900
42.6681427,-73.9093065,4700,900
42.665295,-73.9092414,4800,900
42.662447,-73.9091763,4900,900
42.6595987,-73.9091111,5000,900
42.6567503,-73.9090458,5100,900
42.6539016,-73.9089805,5200,900
42.6510526,-73.9089152,5300,900
42.6482034,-73.9088498,5400,900
42.645354,-73.9087844,5500,900
42.6425043,-73.908719,5600,900
42.6396544,-73.9086535,5700,900
42.6368042,-73.9085879,5800,900
42.6339538,-73.9085223,5900,900
42.6311031,-73.9084567,6000,900
42.6282522,-73.908391,6100,900
42.6254011,-73.9083253,6200,900
42.6225497,-73.9082595,6300,900
42.6196981,-73.9081937,6400,900
42.6168462,-73.9081279,6500,900
42.6139941,-73.908062,6600,900
42.6111417,-73.907996,6700,900
42.6082891,-73.90793,6800,900
42.6054363,-73.907864,6900,900
42.6025832,-73.9077979,7000,900
42.5997299,-73.9077318,7100,900
42.5968763,-73.9076656,7200,900
42.5940225,-73.9075994,7300,900
42.5911684,-73.9075332,7400,900
42.5883141,-73.9074669,7500,900
42.5854596,-73.9074006,7600,900
42.5826048,-73.9073342,7700,900
42.5797497,-73.9072678,7800,900
42.5768944,-73.9072013,7900,900
42.5740389,-73.9071348,8000,900
42.5711831,-73.9070682,8100,900
42.5683271,-73.9070016,8200,900
42.5654709,-73.906935,8300,900
42.5626144,-73.9068683,8400,900
42.5597576,-73.9068015,8500,900
42.5569006,-73.9067348,8600,900
42.5540434,-73.9066679,8700,900
42.5511859,-73.9066011,8800,900
42.5483282,-73.9065342,8900,900
42.5454702,-73.9064672,9000,900
42.542612,-73.9064002,9100,900
42.5397536,-73.9063332,9200,900
42.5368948,-73.9062661,9300,900
42.5340359,-73.9061989,9400,900
42.5311767,-73.9061318,9500,900
42.5283173,-73.9060645,9600,900
42.5254576,-73.9059973,9700,900
42.5225977,-73.90593,9800,900
42.5197375,-73.9058626,9900,900
42.5168771,-73.9057952,10000,900
42.5140164,-73.9057278,10100,900
42.5111555,-73.9056603,10200,900
42.5082944,-73.9055928,10300,900
42.505433,-73.9055252,10400,900
42.5025713,-73.9054576,10500,900
42.4997094,-73.9053899,10600,900
42.4968473,-73.9053222,10700,900
42.4939849,-73.9052544,10800,900
42.4911223,-73.9051866,10900,900
42.4882594,-73.9051188,11000,900
42.4853963,-73.9050509,11100,900
42.4825329,-73.904983,11200,900
42.4796693,-73.904915,11300,900
42.4768055,-73.904847,11400,900
42.4739414,-73.9047789,11500,900
42.471077,-73.9047108,11600,900
42.4682124,-73.9046426,11700,900
42.4653476,-73.9045744,11800,900
42.4624825,-73.9045062,11900,900
42.4596459,-73.9044386,11999,900
42.8019778,-73.9114183,0,1000
42.7991416,-73.9113552,100,1000
42.7963051,-73.9112921,200,1000
42.7934684,-73.9112289,300,1000
42.7906314,-73.9111657,400,1000
42.7877942,-73.9111025,500,1000
42.7849568,-73.9110392,600,1000
42.7821191,-73.9109759,700,1000
42.7792812,-73.9109125,800,1000
42.776443,-73.9108491,900,1000
42.7736046,-73.9107857,1000,1000
42.7707659,-73.9107222,1100,1000
42.7679271,-73.9106586,1200,1000
42.7650879,-73.9105951,1300,1000
42.7622486,-73.9105314,1400,1000
42.7594089,-73.9104678,1500,1000
42.7565691,-73.9104041,1600,1000
42.753729,-73.9103403,1700,1000
42.7508887,-73.9102765,1800,1000
42.7480481,-73.9102127,1900,1000
42.7452073,-73.9101488,2000,1000
42.7423662,-73.9100848,2100,1000
42.7395249,-73.9100209,2200,1000
42.7366834,-73.9099569,2300,1000
42.7338416,-73.9098928,2400,1000
42.7309996,-73.9098287,2500,1000
42.7281573,-73.9097646,2600,1000
42.7253148,-73.9097004,2700,1000
42.7224721,-73.9096361,2800,1000
42.7196291,-73.9095719,2900,1000
42.7167859,-73.9095075,3000,1000
42.7139424,-73.9094432,3100,1000
42.7110987,-73.9093788,3200,1000
42.7082547,-73.9093143,3300,1000
42.7054106,-73.9092498,3400,1000
42.7025661,-73.9091853,3500,1000
42.6997214,-73.9091207,3600,1000
42.6968765,-73.9090561,3700,1000
42.6940314,-73.9089914,3800,1000
42.691186,-73.9089267,3900,1000
42.6883403,-73.9088619,4000,1000
42.6854944,-73.9087971,4100,1000
42.6826483,-73.9087323,4200,1000
42.6798019,-73.9086674,4300,1000
42.6769553,-73.9086025,4400,1000
42.6741085,-73.9085375,4500,1000
42.6712614,-73.9084725,4600,1000
42.668414,-73.9084074,4700,1000
42.6655664,-73.9083423,4800,1000
42.6627186,-73.9082772,4900,1000
42.6598705,-73.908212,5000,1000
42.6570222,-73.9081467,5100,1000
42.6541737,-73.9080815,5200,1000
42.6513249,-73.9080161,5300,1000
42.6484758,-73.9079508,5400,1000
42.6456266,-73.9078854,5500,1000
42.642777,-73.9078199,5600,1000
42.6399273,-73.9077544,5700,1000
42.6370773,-73.9076889,5800,1000
42.634227,-73.9076233,5900,1000
42.6313765,-73.9075577,6000,1000
42.6285258,-73.907492,6100,1000
42.6256748,-73.9074263,6200,1000
42.6228236,-73.9073605,6300,1000
42.6199721,-73.9072947,6400,1000
42.6171204,-73.9072288,6500,1000
42.6142684,-73.9071629,6600,1000
42.6114162,-73.907097,6700,1000
42.6085638,-73.907031,6800,1000
42.6057111,-73.906965,6900,1000
42.6028582,-73.9068989,7000,1000
42.600005,-73.9068328,7100,1000
42.5971516,-73.9067667,7200,1000
42.5942979,-73.9067005,7300,1000
42.591444,-73.9066342,7400,1000
42.5885899,-73.9065679,7500,1000
42.5857355,-73.9065016,7600,1000
42.5828808,-73.9064352,7700,1000
42.580026,-73.9063688,7800,1000
42.5771708,-73.9063023,7900,1000
42.5743155,-73.9062358,8000,1000
42.5714599,-73.9061693,8100,1000
42.568604,-73.9061027,8200,1000
42.5657479,-73.906036,8300,1000
42.5628916,-73.9059693,8400,1000
42.560035,-73.9059026,8500,1000
42.5571781,-73.9058358,8600,1000
42.5543211,-73.905769,8700,1000
42.5514637,-73.9057021,8800,1000
42.5486062,-73.9056352,8900,1000
42.5457484,-73.9055683,9000,1000
42.5428903,-73.9055013,9100,1000
42.540032,-73.9054342,9200,1000
42.5371735,-73.9053672,9300,1000
42.5343147,-73.9053,9400,1000
42.5314556,-73.9052329,9500,1000
42.5285964,-73.9051656,9600,1000
42.5257368,-73.9050984,9700,1000
42.5228771,-73.9050311,9800,1000
42.5200171,-73.9049637,9900,1000
42.5171568,-73.9048963,10000,1000
42.5142963,-73.9048289,10100,1000
42.5114356,-73.9047614,10200,1000
42.5085746,-73.9046939,10300,1000
42.5057133,-73.9046263,10400,1000
42.5028518,-73.9045587,10500,1000
42.4999901,-73.904491,10600,1000
42.4971281,-73.9044233,10700,1000
42.4942659,-73.9043556,10800,1000
42.4914035,-73.9042878,10900,1000
42.4885407,-73.9042199,11000,1000
42.4856778,-73.9041521,11100,1000
42.4828146,-73.9040841,11200,1000
42.4799511,-73.9040162,11300,1000
42.4770874,-73.9039481,11400,1000
42.4742235,-73.9038801,11500,1000
42.4713593,-73.903812,11600,1000
42.4684949,-73.9037438,11700,1000
42.4656302,-73.9036756,11800,1000
42.4627653,-73.9036074,11900,1000
42.4599288,-73.9035398,11999,1000
42.8022417,-73.910519,0,1100
42.7994056,-73.9104559,100,1100
42.7965693,-73.9103928,200,1100
42.7937327,-73.9103297,300,1100
42.7908959,-73.9102665,400,1100
42.7880589,-73.9102032,500,1100
42.7852216,-73.91014,600,1100
42.782384,-73.9100767,700,1100
42.7795463,-73.9100133,800,1100
42.7767083,-73.9099499,900,1100
42.77387,-73.9098864,1000,1100
42.7710315,-73.9098229,1100,1100
42.7681928,-73.9097594,1200,1100
42.7653538,-73.9096958,1300,1100
42.7625146,-73.9096322,1400,1100
42.7596752,-73.9095686,1500,1100
42.7568355,-73.9095048,1600,1100
42.7539956,-73.9094411,1700,1100
42.7511554,-73.9093773,1800,1100
42.748315,-73.9093135,1900,1100
42.7454743,-73.9092496,2000,1100
42.7426334,-73.9091857,2100,1100
42.7397923,-73.9091217,2200,1100
42.7369509,-73.9090577,2300,1100
42.7341093,-73.9089936,2400,1100
42.7312674,-73.9089295,2500,1100
42.7284253,-73.9088654,2600,1100
42.725583,-73.9088012,2700,1100
42.7227404,-73.908737,2800,1100
42.7198975,-73.9086727,2900,1100
42.7170545,-73.9086084,3000,1100
42.7142112,-73.908544,3100,1100
42.7113676,-73.9084796,3200,1100
42.7085238,-73.9084152,3300,1100
42.7056798,-73.9083507,3400,1100
42.7028355,-73.9082861,3500,1100
42.699991,-73.9082216,3600,1100
42.6971462,-73.9081569,3700,1100
42.6943012,-73.9080923,3800,1100
42.691456,-73.9080276,3900,1100
42.6886105,-73.9079628,4000,1100
42.6857648,-73.907898,4100,1100
42.6829188,-73.9078332,4200,1100
42.6800726,-73.9077683,4300,1100
42.6772261,-73.9077034,4400,1100
42.6743794,-73.9076384,4500,1100
42.6715325,-73.9075734,4600,1100
42.6686853,-73.9075083,4700,1100
42.6658379,-73.9074432,4800,1100
42.6629902,-73.9073781,4900,1100
42.6601423,-73.9073129,5000,1100
42.6572941,-73.9072477,5100,1100
42.6544458,-73.9071824,5200,1100
42.6515971,-73.9071171,5300,1100
42.6487482,-73.9070517,5400,1100
42.6458991,-73.9069863,5500,1100
42.6430497,-73.9069208,5600,1100
42.6402001,-73.9068553,5700,1100
42.6373503,-73.9067898,5800,1100
42.6345002,-73.9067242,5900,1100
42.6316499,-73.9066586,6000,1100
42.6287993,-73.9065929,6100,1100
42.6259484,-73.9065272,6200,1100
42.6230974,-73.9064615,6300,1100
42.6202461,-73.9063956,6400,1100
42.6173945,-73.9063298,6500,1100
42.6145427,-73.9062639,6600,1100
42.6116907,-73.906198,6700,1100
42.6088384,-73.906132,6800,1100
42.6059859,-73.906066,6900,1100
42.6031331,-73.9059999,7000,1100
42.6002801,-73.9059338,7100,1100
42.5974268,-73.9058676,7200,1100
42.5945733,-73.9058015,7300,1100
42.5917196,-73.9057352,7400,1100
42.5888656,-73.9056689,7500,1100
42.5860114,-73.9056026,7600,1100
42.5831569,-73.9055362,7700,1100
42.5803022,-73.9054698,7800,1100
42.5774472,-73.9054033,7900,1100
42.574592,-73.9053368,8000,1100
42.5717365,-73.9052703,8100,1100
42.5688808,-73.9052037,8200,1100
